tank,urchin.id,habitat,diameter,wet.weight,buoyant.weight,Kelp_st_weight,Date,Time,Kelp_end_weight,Date,Trial,Treatment,Header
5A,B110,B,3.7,19.68,3.81,2.35,12/28/23,12:05,2.08,12/29/23,4,A,H5
5A,B50,B,3.1,14.64,2.94,2.4,12/28/23,12:05,2.22,12/29/23,4,A,H5
5A,B95,B,3,8.21,1.54,2.52,12/28/23,12:06,2.44,12/29/23,4,A,H5
5A,B82,B,3,11.21,1.98,2.22,12/28/23,12:06,1.66,12/29/23,4,A,H5
5A,B137,B,3.3,16.15,3.02,2.13,12/28/23,12:07,1.85,12/29/23,4,A,H5
5A,B45,B,2.9,9.12,1.57,1.78,12/28/23,12:07,0.95,12/29/23,4,A,H5
5A,B12,B,3.1,10.99,1.86,2.29,12/28/23,12:08,1.95,12/29/23,4,A,H5
5A,B113,B,3,12.03,2.22,1.75,12/28/23,12:08,0.98,12/29/23,4,A,H5
5A,B8,B,3.2,15.53,2.65,2.69,12/28/23,12:09,2.33,12/29/23,4,A,H5
5A,B53,B,2.9,10.39,1.9,2.9,12/28/23,12:10,2.45,12/29/23,4,A,H5
5A,B24,B,2.6,8.06,1.47,3.14,12/28/23,12:10,2.78,12/29/23,4,A,H5
5A,B39,B,3.3,11.28,2.11,3.44,12/28/23,12:11,3.1,12/29/23,4,A,H5
5A,B141,B,2.7,9.49,1.86,3.05,12/28/23,12:11,2.5,12/29/23,4,A,H5
5B,K110,K,4.3,28.74,4.97,1.9,12/28/23,12:11,1.5,12/29/23,4,A,H5
5B,K103,K,3.4,17.63,3.09,2.68,12/28/23,12:12,2.49,12/29/23,4,A,H5
5B,K77,K,4.1,28.26,5.3,2.88,12/28/23,12:12,1.64,12/29/23,4,A,H5
5B,K138,K,3.8,20.54,2.53,2.21,12/28/23,12:12,1.95,12/29/23,4,A,H5
5B,K17,K,3.3,14.59,2.58,1.61,12/28/23,12:13,1.41,12/29/23,4,A,H5
5B,K11,K,3,10.27,1.77,2.01,12/28/23,12:13,1.67,12/29/23,4,A,H5
5B,K39,K,3.5,20.97,3.84,3.75,12/28/23,12:13,3.48,12/29/23,4,A,H5
5B,K9,K,4.1,23.62,4.22,2.89,12/28/23,12:14,2.67,12/29/23,4,A,H5
5B,K66,K,3.3,11.74,1.94,3.87,12/28/23,12:14,3.6,12/29/23,4,A,H5
5B,K113,K,3,12.91,2.2,1.85,12/28/23,12:14,1.29,12/29/23,4,A,H5
5B,K61,K,3.2,11.79,1.95,3.37,12/28/23,12:15,3.1,12/29/23,4,A,H5
5B,K116,K,3.6,12.61,3.56,2.44,12/28/23,12:15,2.18,12/29/23,4,A,H5
6A,K72,K,3.9,19.41,3.34,2.57,12/28/23,12:28,2.5,12/29/23,4,A,H6
6A,K81,K,3.5,20.46,3.6,3.44,12/28/23,12:28,3.31,12/29/23,4,A,H6
6A,K36,K,3.5,17.92,2.91,3.44,12/28/23,12:28,3.33,12/29/23,4,A,H6
6A,K47,K,4.6,39.02,6.71,2.9,12/28/23,12:29,2.85,12/29/23,4,A,H6
6A,K30,K,2.7,8.52,1.46,2.1,12/28/23,12:29,1.87,12/29/23,4,A,H6
6A,K86,K,2.7,10.2,1.8,1.66,12/28/23,12:30,1.43,12/29/23,4,A,H6
6A,K67,K,4.1,25.25,4.55,2,12/28/23,12:30,1.83,12/29/23,4,A,H6
6A,K46,K,3.9,24.29,4.31,2.5,12/28/23,12:30,2.55,12/29/23,4,A,H6
6A,K104,K,3.2,14.74,2.83,2.35,12/28/23,12:31,2.17,12/29/23,4,A,H6
6A,K73,K,3.2,12.93,2.29,2.15,12/28/23,12:31,1.83,12/29/23,4,A,H6
6A,K107,K,3.6,18.3,3.07,2.62,12/28/23,12:31,2.53,12/29/23,4,A,H6
6A,K98,K,2.9,11.77,2.23,2.92,12/28/23,12:32,2.79,12/29/23,4,A,H6
6B,B41,B,4,25.45,4.28,2.69,12/28/23,12:32,2.28,12/29/23,4,A,H6
6B,B97,B,3.5,15.43,2.69,3.9,12/28/23,12:32,3.66,12/29/23,4,A,H6
6B,B11,B,3.8,23.91,4.52,3.2,12/28/23,12:33,2.83,12/29/23,4,A,H6
6B,B69,B,2.7,6.9,1.32,1.84,12/28/23,12:33,1.32,12/29/23,4,A,H6
6B,B125,B,3.1,12.77,2.38,2.32,12/28/23,12:33,1.57,12/29/23,4,A,H6
6B,B138,B,3.2,12.74,2.24,2.22,12/28/23,12:34,1.75,12/29/23,4,A,H6
6B,B26,B,3.2,11.26,2.06,2.6,12/28/23,12:34,2.13,12/29/23,4,A,H6
6B,B140,B,3.5,19.26,3.49,2.67,12/28/23,12:34,2.35,12/29/23,4,A,H6
6B,B135,B,2.7,10.02,1.75,2.07,12/28/23,12:35,1.77,12/29/23,4,A,H6
6B,B112,B,2.9,10.11,1.82,1.69,12/28/23,12:35,1.43,12/29/23,4,A,H6
6B,B73,B,3.1,12.54,2.35,2.26,12/28/23,12:35,1.66,12/29/23,4,A,H6
6B,B55,B,3.3,16.51,2.91,2.04,12/28/23,12:35,1.81,12/29/23,4,A,H6
4A,B132,B,2.7,7.87,1.42,4.03,12/28/23,12:56,3.86,12/29/23,4,B,H4
4A,B77,B,2.7,9.96,1.88,3.96,12/28/23,12:57,3.73,12/29/23,4,B,H4
4A,B105,B,2.9,9.92,1.89,3.25,12/28/23,12:58,3,12/29/23,4,B,H4
4A,B127,B,3.1,12.74,2.3,3.02,12/28/23,12:58,2.82,12/29/23,4,B,H4
4A,B48,B,3.2,13.44,2.33,2.26,12/28/23,12:59,1.42,12/29/23,4,B,H4
4A,B91,B,2.9,10.23,1.96,2.06,12/28/23,12:59,1.78,12/29/23,4,B,H4
4A,B5,B,3,12.5,2.13,3,12/28/23,1:00,2.75,12/29/23,4,B,H4
4A,B35,B,3.1,13.52,2.25,3.95,12/28/23,1:00,3.62,12/29/23,4,B,H4
4A,B20,B,3.2,15.2,2.5,3.25,12/28/23,1:01,2.89,12/29/23,4,B,H4
4A,B119,B,2.8,10.51,1.8,3.56,12/28/23,1:01,2.77,12/29/23,4,B,H4
4A,B99,B,3.3,15.95,2.91,4.14,12/28/23,1:01,4.03,12/29/23,4,B,H4
4A,B63,B,2.9,12.06,2.22,1.75,12/28/23,1:02,1.49,12/29/23,4,B,H4
4A,B88,B,3.6,21.88,3.84,2.8,12/28/23,1:02,2.43,12/29/23,4,B,H4
4B,K10,K,4.4,36.71,6.5,2.12,12/28/23,1:02,1.06,12/29/23,4,B,H4
4B,K124,K,3.9,21.79,3.78,1.82,12/28/23,1:03,1.71,12/29/23,4,B,H4
4B,K123,K,3.1,14,3.36,2.47,12/28/23,1:03,2.01,12/29/23,4,B,H4
4B,K58,K,3.9,19.52,3.36,1.83,12/28/23,1:03,1.31,12/29/23,4,B,H4
4B,K122,K,3.8,22.19,4.02,2.49,12/28/23,1:04,2.13,12/29/23,4,B,H4
4B,K79,K,3.4,15.84,2.82,2.59,12/28/23,1:04,1.96,12/29/23,4,B,H4
4B,K95,K,3.3,15.35,2.62,2.12,12/28/23,1:05,1.72,12/29/23,4,B,H4
4B,K50,K,3.4,16.84,2.92,2.29,12/28/23,1:05,2.07,12/29/23,4,B,H4
4B,K110,K,4.3,28.74,4.97,2.21,12/28/23,1:05,2.14,12/29/23,4,B,H4
4B,K137,K,3.2,12.18,2.33,3.97,12/28/23,1:06,3.61,12/29/23,4,B,H4
4B,K3,K,2.2,12.48,2.03,3.35,12/28/23,1:06,2.72,12/29/23,4,B,H4
4B,K76,K,3.5,14.69,2.7,2.23,12/28/23,1:06,1.91,12/29/23,4,B,H4
11A,B65,B,3.7,19.79,3.43,2.75,12/28/23,1:19,2.25,12/29/23,4,B,H11
11A,B92,B,3.1,12.11,2.32,2.46,12/28/23,1:19,1.92,12/29/23,4,B,H11
11A,B15,B,3.9,15.5,2.82,4.19,12/28/23,1:19,3.89,12/29/23,4,B,H11
11A,B29,B,2.9,10.12,1.5,2.43,12/28/23,1:20,1.48,12/29/23,4,B,H11
11A,B96,B,3,12.77,2.28,3.42,12/28/23,1:20,3.23,12/29/23,4,B,H11
11A,B1,B,2.8,10.34,1.9,3.37,12/28/23,1:21,3.14,12/29/23,4,B,H11
11A,B9,B,2.8,10.85,2.13,3.37,12/28/23,1:21,3.08,12/29/23,4,B,H11
11A,B34,B,2.5,7.51,1.42,2.67,12/28/23,1:21,2.45,12/29/23,4,B,H11
11A,B85,B,3.5,15.56,2.81,2.9,12/28/23,1:22,2.49,12/29/23,4,B,H11
11A,B33,B,3.5,18.2,2.82,3.45,12/28/23,1:22,2.94,12/29/23,4,B,H11
11A,B42,B,3.2,14.64,2.67,3.14,12/28/23,1:23,2.77,12/29/23,4,B,H11
11A,B52,B,3.1,11.94,2.17,1.9,12/28/23,1:23,1.59,12/29/23,4,B,H11
11A,B71,B,3,11.76,2.06,2.46,12/28/23,1:23,2.37,12/29/23,4,B,H11
11B,K44,K,3.3,13.5,2.45,2.38,12/28/23,1:24,2.13,12/29/23,4,B,H11
11B,K7,K,4.6,39.02,6.71,2.63,12/28/23,1:24,2.35,12/29/23,4,B,H11
11B,K100,K,3.6,15.63,2.72,2.29,12/28/23,1:25,1.15,12/29/23,4,B,H11
11B,K115,K,3.4,16.21,2.78,2.45,12/28/23,1:25,2.49,12/29/23,4,B,H11
11B,K140,K,4,21.46,3.81,3.07,12/28/23,1:26,2.86,12/29/23,4,B,H11
11B,K23,K,3.6,17.97,3.25,3.03,12/28/23,1:26,2.76,12/29/23,4,B,H11
11B,K54,K,4.6,37.59,6.45,2.25,12/28/23,1:27,2.17,12/29/23,4,B,H11
11B,K83,K,4.2,31.34,5.96,2.17,12/28/23,1:27,2.04,12/29/23,4,B,H11
11B,K4,K,3.7,22.05,4.43,2.95,12/28/23,1:28,2.79,12/29/23,4,B,H11
11B,K99,K,3,12.24,2.08,3.9,12/28/23,1:29,3.48,12/29/23,4,B,H11
11B,K62,K,3,10.36,1.65,3.18,12/28/23,1:29,2.92,12/29/23,4,B,H11
11B,K89,K,3.3,15.75,2.81,2.59,12/28/23,1:30,2.32,12/29/23,4,B,H11
11B,K131,K,3.7,18,3.21,2.34,12/28/23,1:31,1.98,12/29/23,4,B,H11
3A,K120,K,3.1,11.22,2.08,3.85,12/28/23,1:47,3.58,12/29/23,4,C,H3
3A,K87,K,4,26.34,4.78,2.36,12/28/23,1:47,0.27,12/29/23,4,C,H3
3A,K15,K,3.8,19.59,3.5,1.97,12/28/23,1:47,1.41,12/29/23,4,C,H3
3A,K71,K,3.6,21.01,3.57,2.14,12/28/23,1:48,1.89,12/29/23,4,C,H3
3A,K22,K,3.8,22.92,3.94,2.21,12/28/23,1:48,2.01,12/29/23,4,C,H3
3A,K106,K,3.8,21.79,3.34,2.65,12/28/23,1:49,2.09,12/29/23,4,C,H3
3A,K142,K,4.2,25.57,4.43,2.65,12/28/23,1:49,2.38,12/29/23,4,C,H3
3A,K20,K,2.9,9.96,1.85,3.04,12/28/23,1:50,2.64,12/29/23,4,C,H3
3A,K49,K,4,25.06,4.51,2.72,12/28/23,1:50,2.44,12/29/23,4,C,H3
3A,K31,K,2.4,6.6,1.2,3.25,12/28/23,1:51,2.54,12/29/23,4,C,H3
3A,K42,K,3.5,23.35,4.39,2.36,12/28/23,1:51,1.49,12/29/23,4,C,H3
3A,K128,K,3.6,17.2,3.03,2.57,12/28/23,1:52,2.16,12/29/23,4,C,H3
3A,K117,K,3.8,19.14,3.12,2.38,12/28/23,1:52,2.13,12/29/23,4,C,H3
3B,B54,B,3,11.28,1.97,3.31,12/28/23,1:52,2.56,12/29/23,4,C,H3
3B,B81,B,3.5,16.82,2.86,3.6,12/28/23,1:53,3.48,12/29/23,4,C,H3
3B,B68,B,3.5,18.5,3.45,3.55,12/28/23,1:53,2.35,12/29/23,4,C,H3
3B,B84,B,3.3,14.83,2.85,2.37,12/28/23,1:54,1.98,12/29/23,4,C,H3
3B,B28,B,3.6,16.23,2.95,2.22,12/28/23,1:54,1.81,12/29/23,4,C,H3
3B,B25,B,3.1,12.43,2.29,2.67,12/28/23,1:55,2.38,12/29/23,4,C,H3
3B,B61,B,3.3,15.15,2.47,3.05,12/28/23,1:55,2.69,12/29/23,4,C,H3
3B,B13,B,3.4,13.31,2.1,2.85,12/28/23,1:56,2.43,12/29/23,4,C,H3
3B,B40,B,3.7,19.23,3.5,1.8,12/28/23,1:56,1.12,12/29/23,4,C,H3
3B,B78,B,3.1,12.5,2.3,2.35,12/28/23,1:56,1.51,12/29/23,4,C,H3
3B,B109,B,3.7,19.52,3.67,1.74,12/28/23,1:57,1.12,12/29/23,4,C,H3
3B,B121,B,3.3,15.07,2.71,3.07,12/28/23,1:57,2.69,12/29/23,4,C,H3
3B,B111,B,3.1,12.2,2.3,3.07,12/28/23,1:57,2.81,12/29/23,4,C,H3
9A,B56,B,3.3,14.8,2.69,2.74,12/28/23,2:14,2.41,12/29/23,4,C,H9
9A,B22,B,2.9,11.26,2.05,2.18,12/28/23,2:14,1.45,12/29/23,4,C,H9
9A,B14,B,3,12.07,2.25,2.79,12/28/23,2:15,2.26,12/29/23,4,C,H9
9A,B123,B,3,11.45,2.14,2.3,12/28/23,2:15,1.78,12/29/23,4,C,H9
9A,B46,B,3.2,14.76,2.78,2.62,12/28/23,2:16,2.15,12/29/23,4,C,H9
9A,B107,B,3.5,13.64,2.77,3.44,12/28/23,2:16,2.97,12/29/23,4,C,H9
9A,B17,B,3.4,16.1,2.97,2.13,12/28/23,2:17,1.6,12/29/23,4,C,H9
9A,B27,B,2.4,6.84,1.27,3.89,12/28/23,2:17,3.2,12/29/23,4,C,H9
9A,B37,B,2.9,11.16,2.21,2.28,12/28/23,2:18,1.73,12/29/23,4,C,H9
9A,B100,B,3.3,13.54,2.38,3.45,12/28/23,2:18,2.71,12/29/23,4,C,H9
9A,B67,B,3.1,13.65,2.58,3.78,12/28/23,2:19,3.29,12/29/23,4,C,H9
9A,B31,B,3.1,13.3,2.2,1.76,12/28/23,2:19,1.52,12/29/23,4,C,H9
9A,B59,B,3.4,13.29,2.59,2.61,12/28/23,2:20,1.3,12/29/23,4,C,H9
9B,K109,K,3.3,15.95,2.89,3.42,12/28/23,2:20,2.46,12/29/23,4,C,H9
9B,K70,K,4.5,38.24,6.8,3.3,12/28/23,2:21,3.15,12/29/23,4,C,H9
9B,B56,K,3.7,19.24,3.32,2.61,12/28/23,2:21,1.87,12/29/23,4,C,H9
9B,K51,K,4.2,27.22,4.75,2.91,12/28/23,2:22,2.45,12/29/23,4,C,H9
9B,K84,K,3.9,21.71,3.76,4.17,12/28/23,2:22,3.64,12/29/23,4,C,H9
9B,K34,K,3.5,17.84,2.86,2.96,12/28/23,2:23,2.2,12/29/23,4,C,H9
9B,K133,K,3.3,14.51,2.39,2.9,12/28/23,2:23,2.48,12/29/23,4,C,H9
9B,K92,K,2.9,11.61,2.14,2.6,12/28/23,2:23,2.3,12/29/23,4,C,H9
9B,K21,K,3.4,12.62,2.29,2.31,12/28/23,2:24,1.63,12/29/23,4,C,H9
9B,K52,K,3.2,14.22,2.54,2.27,12/28/23,2:24,1.69,12/29/23,4,C,H9
9B,K65,K,3.7,18.98,3.57,2.48,12/28/23,2:24,1.94,12/29/23,4,C,H9
9B,K105,K,3.9,20.58,3.88,2.22,12/28/23,2:25,1.74,12/29/23,4,C,H9
9B,K200,K,3.9,25.56,4.45,3.01,12/28/23,2:25,2.33,12/29/23,4,C,H9
8A,K26,K,3.9,25.07,4.14,2.46,12/28/23,2:42,0.44,12/29/23,4,D,H8
8A,K57,K,3.5,15.52,2.88,2.93,12/28/23,2:42,2.33,12/29/23,4,D,H8
8A,K126,K,4.2,30.39,5.08,2.06,12/28/23,2:42,1.74,12/29/23,4,D,H8
8A,K68,K,4.5,30.31,5.49,2.08,12/28/23,2:42,2.07,12/29/23,4,D,H8
8A,K93,K,2.7,9.2,1.59,2.92,12/28/23,2:43,2.16,12/29/23,4,D,H8
8A,K111,K,3.4,16.18,2.8,2.97,12/28/23,2:43,2.68,12/29/23,4,D,H8
8A,K33,K,3.7,22.85,4,3.42,12/28/23,2:43,3.01,12/29/23,4,D,H8
8A,K14,K,3.6,15.93,2.94,2.54,12/28/23,2:44,2.24,12/29/23,4,D,H8
8A,K82,K,4.2,30.08,5.07,2.63,12/28/23,2:44,2.15,12/29/23,4,D,H8
8A,K25,K,3.4,17.46,2.97,2.06,12/28/23,2:44,1.76,12/29/23,4,D,H8
8A,K75,K,3.1,17.6,3.19,2.09,12/28/23,2:45,1.74,12/29/23,4,D,H8
8A,K18,K,3.8,23.79,3.81,2.13,12/28/23,2:45,1.53,12/29/23,4,D,H8
8A,K90,K,4,24.28,4.24,2.24,12/28/23,2:45,1.9,12/29/23,4,D,H8
8B,B7,B,3.8,20.15,3.81,2.67,12/28/23,2:46,2.26,12/29/23,4,D,H8
8B,B104,B,3.2,14,2.57,2.52,12/28/23,2:46,2.15,12/29/23,4,D,H8
8B,B106,B,3.3,15.35,2.29,3.47,12/28/23,2:47,2.78,12/29/23,4,D,H8
8B,B133,B,3.3,17.17,3.11,2.33,12/28/23,2:47,1.81,12/29/23,4,D,H8
8B,B70,B,3.5,16.4,3.04,2.32,12/28/23,2:47,1.67,12/29/23,4,D,H8
8B,B49,B,3.2,12.04,2.25,2.27,12/28/23,2:48,1.75,12/29/23,4,D,H8
8B,B118,B,3.4,15.99,2.82,2.54,12/28/23,2:48,2.02,12/29/23,4,D,H8
8B,B79,B,2.7,9.86,1.66,2.58,12/28/23,2:48,2.15,12/29/23,4,D,H8
8B,B21,B,3.2,12.53,2.27,3.42,12/28/23,2:49,1.97,12/29/23,4,D,H8
8B,B36,B,3.1,12.65,2.44,2.87,12/28/23,2:49,2.4,12/29/23,4,D,H8
8B,B98,B,3.3,14.8,2.81,4.81,12/28/23,2:50,4.15,12/29/23,4,D,H8
8B,B64,B,2.8,9.08,1.67,3.13,12/28/23,2:50,2.65,12/29/23,4,D,H8
8B,B93,B,3.3,15,2.67,2.46,12/28/23,2:50,1.99,12/29/23,4,D,H8
2A,B114,B,3.8,20.47,3.9,3.23,12/28/23,3:08,2.84,12/29/23,4,D,H2
2A,B143,B,3.4,16.74,2.97,2.06,12/28/23,3:08,1.38,12/29/23,4,D,H2
2A,B128,B,2.8,10.16,1.89,1.89,12/28/23,3:08,0.85,12/29/23,4,D,H2
2A,B16,B,3.2,13.44,2.62,1.72,12/28/23,3:09,1.23,12/29/23,4,D,H2
2A,B117,B,3.9,20.79,4.3,1.75,12/28/23,3:09,1.22,12/29/23,4,D,H2
2A,B87,B,3.8,21.13,3.9,2.71,12/28/23,3:10,2.26,12/29/23,4,D,H2
2A,B101,B,3.5,15.3,2.61,1.74,12/28/23,3:11,1.24,12/29/23,4,D,H2
2A,B30,B,3.1,11.19,2.02,2.21,12/28/23,3:11,1.56,12/29/23,4,D,H2
2A,B58,B,2.7,8.61,1.61,2.54,12/28/23,3:11,1.83,12/29/23,4,D,H2
2A,B75,B,2.8,8.51,2.59,2.1,12/28/23,3:12,1.32,12/29/23,4,D,H2
2A,B72,B,3.9,21.99,4.02,1.71,12/28/23,3:12,1.12,12/29/23,4,D,H2
2A,B3,B,3,13.63,2.25,2.4,12/28/23,3:12,1.95,12/29/23,4,D,H2
2A,B86,B,3.8,22.61,4.26,2.69,12/28/23,3:13,2.41,12/29/23,4,D,H2
2B,K12,K,2.8,9.03,1.57,2.47,12/28/23,3:13,1.31,12/29/23,4,D,H2
2B,K55,K,4.1,18.79,3.19,1.79,12/28/23,3:13,1.27,12/29/23,4,D,H2
2B,K91,K,3.5,20.31,3.87,2.15,12/28/23,3:14,1.58,12/29/23,4,D,H2
2B,K32,K,3.4,14.46,2.51,1.83,12/28/23,3:14,0.33,12/29/23,4,D,H2
2B,K16,K,3.4,12.48,3.14,2.38,12/28/23,3:15,1.94,12/29/23,4,D,H2
2B,K24,K,3.4,14.63,2.57,2.23,12/28/23,3:15,1.67,12/29/23,4,D,H2
2B,K60,K,4.1,25.45,4.82,2.25,12/28/23,3:15,1.57,12/29/23,4,D,H2
2B,K48,K,2.6,8.66,1.46,2.1,12/28/23,3:16,1.63,12/29/23,4,D,H2
2B,K88,K,3.8,20.18,3.52,2.14,12/28/23,3:16,0.46,12/29/23,4,D,H2
2B,K2,K,3.5,18.36,3.17,2.2,12/28/23,3:16,1.66,12/29/23,4,D,H2
2B,K141,K,2.9,11.54,2.14,3.3,12/28/23,3:17,2.36,12/29/23,4,D,H2
2B,K41,K,3.1,11.56,1.94,1.96,12/28/23,3:17,1.49,12/29/23,4,D,H2
2B,K97,K,3.8,24.71,4.33,1.99,12/28/23,3:17,1.55,12/29/23,4,D,H2
1A,B115,B,3,12.47,2.14,2.35,12/28/23,3:31,1.51,12/29/23,4,E,H1
1A,B74,B,3.7,20.41,3.89,1.62,12/28/23,3:31,0.86,12/29/23,4,E,H1
1A,B32,B,2.9,10.47,2.04,1.35,12/28/23,3:32,0.69,12/29/23,4,E,H1
1A,B136,B,3.2,14.31,2.73,2.09,12/28/23,3:32,0.87,12/29/23,4,E,H1
1A,B89,B,2.9,8.73,1.48,1.87,12/28/23,3:32,1.27,12/29/23,4,E,H1
1A,B18,B,3.4,15.8,3.02,2.79,12/28/23,3:33,1.21,12/29/23,4,E,H1
1A,B102,B,3.3,13.33,2.82,1.68,12/28/23,3:33,0.62,12/29/23,4,E,H1
1A,B60,B,2.9,10.64,1.99,1.98,12/28/23,3:33,1.1,12/29/23,4,E,H1
1A,B142,B,2.9,12.06,2.36,2.2,12/28/23,3:34,1.61,12/29/23,4,E,H1
1A,B47,B,3.7,21.51,3.91,1.57,12/28/23,3:34,0.89,12/29/23,4,E,H1
1A,B62,B,3.5,18.53,3.42,1.95,12/28/23,3:34,0.81,12/29/23,4,E,H1
1A,B19,B,2.8,21.25,3.21,2.62,12/28/23,3:34,1.29,12/29/23,4,E,H1
1A,B131,B,3.3,14.72,2.67,1.87,12/28/23,3:35,1,12/29/23,4,E,H1
1B,K125,K,3,13.21,2.29,1.76,12/28/23,3:35,0.49,12/29/23,4,E,H1
1B,K69,K,3.7,19.65,3.53,1.42,12/28/23,3:35,0.58,12/29/23,4,E,H1
1B,K19,K,3.1,11.07,2.07,1.6,12/28/23,3:36,0.74,12/29/23,4,E,H1
1B,K134,K,3.1,13.72,2.42,3.37,12/28/23,3:36,2.9,12/29/23,4,E,H1
1B,K64,K,3.5,15.25,2.53,1.76,12/28/23,3:36,0.88,12/29/23,4,E,H1
1B,K37,K,4.3,30.31,5.05,1.31,12/28/23,3:37,0.77,12/29/23,4,E,H1
1B,K5,K,3.9,20.86,3.7,1.73,12/28/23,3:37,0,12/29/23,4,E,H1
1B,K40,K,3.4,14.68,2.63,1.73,12/28/23,3:38,0.13,12/29/23,4,E,H1
1B,K28,K,2.8,10.31,1.85,1.43,12/28/23,3:38,0.44,12/29/23,4,E,H1
1B,K74,K,3.6,16.88,2.89,1.18,12/28/23,3:38,0,12/29/23,4,E,H1
1B,K78,K,3.7,19.06,3.39,2.49,12/28/23,3:39,1.94,12/29/23,4,E,H1
1B,K29,K,4.3,30.15,4.76,1.63,12/28/23,3:39,0,12/29/23,4,E,H1
1B,K80,K,3.5,16.57,2.88,1.4,12/28/23,3:39,0.3,12/29/23,4,E,H1
10A,K59,K,3.3,13.08,2.34,2.67,12/28/23,3:51,1.79,12/29/23,4,E,H10
10A,K127,K,3.4,17.73,3.17,3.67,12/28/23,3:51,3.52,12/29/23,4,E,H10
10A,K101,K,3,12.93,2.17,4.2,12/28/23,3:52,3.79,12/29/23,4,E,H10
10A,K129,K,4,25.02,4.69,3.21,12/28/23,3:52,2.8,12/29/23,4,E,H10
10A,K96,K,3.6,19.27,3.27,2.86,12/28/23,3:53,2.4,12/29/23,4,E,H10
10A,K102,K,3.4,15.29,2.67,3.84,12/28/23,3:53,3.44,12/29/23,4,E,H10
10A,K8,K,3.1,10.82,1.89,3.23,12/28/23,3:54,2.61,12/29/23,4,E,H10
10A,K45,K,4.2,32.73,5.77,2.36,12/28/23,3:54,0.08,12/29/23,4,E,H10
10A,K121,K,3.3,17.2,2.92,2.85,12/28/23,3:55,2.75,12/29/23,4,E,H10
10A,K53,K,3.2,13.22,2.26,2.46,12/28/23,3:55,2.21,12/29/23,4,E,H10
10A,K130,K,3.5,16.15,2.65,1.87,12/28/23,3:56,1.24,12/29/23,4,E,H10
10A,K27,K,3.1,11.74,2.12,3.49,12/28/23,3:56,3.32,12/29/23,4,E,H10
10A,K63,K,4.2,28.55,5.06,1.99,12/28/23,3:57,1.25,12/29/23,4,E,H10
10B,B94,B,3.2,14.7,2.66,2.63,12/28/23,3:58,2.02,12/29/23,4,E,H10
10B,B134,B,3.6,20.54,3.56,3.78,12/28/23,3:58,2.8,12/29/23,4,E,H10
10B,B23,B,3.3,14.51,2.63,3.78,12/28/23,3:59,2.92,12/29/23,4,E,H10
10B,B108,B,3.5,18.5,3,2.54,12/28/23,3:59,1.79,12/29/23,4,E,H10
10B,B130,B,3.5,18.5,3.23,2.67,12/28/23,4:00,1.7,12/29/23,4,E,H10
10B,B57,B,2.8,8.43,1.55,3.72,12/28/23,4:00,3.21,12/29/23,4,E,H10
10B,B51,B,3.2,14.56,2.22,3.58,12/28/23,4:00,2.74,12/29/23,4,E,H10
10B,B66,B,2.2,6.23,1.14,3.55,12/28/23,4:01,3.12,12/29/23,4,E,H10
10B,B122,B,3.3,11.02,1.86,1.87,12/28/23,4:01,1.25,12/29/23,4,E,H10
10B,B76,B,3.6,17.02,2.43,2.72,12/28/23,4:01,1.74,12/29/23,4,E,H10
10B,B38,B,3.4,16.63,2.53,2.17,12/28/23,4:02,1.74,12/29/23,4,E,H10
10B,B9,B,2.8,10.85,2.13,1.7,12/28/23,4:02,0.55,12/29/23,4,E,H10
10B,B80,B,3.6,19.66,3.77,1.37,12/28/23,4:02,0.65,12/29/23,4,E,H10